t,type,op,id,kind,source,target,layer,weight,label
35,NODE,add,"px:0,0:1,1",pixel,,,,0.27581699346405225,"17,17,177"
36,EDGE,add,"nx:0,0:0,1",,"px:0,0:0,1","px:0,0:1,1",next-x,1,
37,EDGE,add,"ny:0,0:1,0",,"px:0,0:1,0","px:0,0:1,1",next-y,1,
38,NODE,add,"px:0,0:2,1",pixel,,,,0.32679738562091504,"34,17,199"
39,EDGE,add,"nx:0,0:1,1",,"px:0,0:1,1","px:0,0:2,1",next-x,1,
40,EDGE,add,"ny:0,0:2,0",,"px:0,0:2,0","px:0,0:2,1",next-y,1,
41,NODE,add,"px:0,0:3,1",pixel,,,,0.3738562091503268,"51,17,218"
42,EDGE,add,"nx:0,0:2,1",,"px:0,0:2,1","px:0,0:3,1",next-x,1,
43,EDGE,add,"ny:0,0:3,0",,"px:0,0:3,0","px:0,0:3,1",next-y,1,
44,NODE,add,"px:0,0:4,1",pixel,,,,0.41699346405228754,"68,17,234"
45,EDGE,add,"nx:0,0:3,1",,"px:0,0:3,1","px:0,0:4,1",next-x,1,
46,EDGE,add,"ny:0,0:4,0",,"px:0,0:4,0","px:0,0:4,1",next-y,1,
47,NODE,add,"px:0,0:5,1",pixel,,,,0.45359477124183006,"85,17,245"
48,EDGE,add,"nx:0,0:4,1",,"px:0,0:4,1","px:0,0:5,1",next-x,1,
49,EDGE,add,"ny:0,0:5,0",,"px:0,0:5,0","px:0,0:5,1",next-y,1,
50,NODE,add,"px:0,0:6,1",pixel,,,,0.48627450980392156,"102,17,253"
51,EDGE,add,"nx:0,0:5,1",,"px:0,0:5,1","px:0,0:6,1",next-x,1,
52,EDGE,add,"ny:0,0:6,0",,"px:0,0:6,0","px:0,0:6,1",next-y,1,
53,NODE,add,"px:0,0:7,1",pixel,,,,0.5111111111111112,"119,17,255"
54,EDGE,add,"nx:0,0:6,1",,"px:0,0:6,1","px:0,0:7,1",next-x,1,
55,EDGE,add,"ny:0,0:7,0",,"px:0,0:7,0","px:0,0:7,1",next-y,1,
56,NODE,add,"px:0,0:8,1",pixel,,,,0.530718954248366,"136,17,253"
57,EDGE,add,"nx:0,0:7,1",,"px:0,0:7,1","px:0,0:8,1",next-x,1,
58,EDGE,add,"ny:0,0:8,0",,"px:0,0:8,0","px:0,0:8,1",next-y,1,
59,NODE,add,"px:0,0:9,1",pixel,,,,0.542483660130719,"153,17,245"
60,EDGE,add,"nx:0,0:8,1",,"px:0,0:8,1","px:0,0:9,1",next-x,1,
61,EDGE,add,"ny:0,0:9,0",,"px:0,0:9,0","px:0,0:9,1",next-y,1,
62,NODE,add,"px:0,0:10,1",pixel,,,,0.550326797385621,"170,17,234"
63,EDGE,add,"nx:0,0:9,1",,"px:0,0:9,1","px:0,0:10,1",next-x,1,
64,EDGE,add,"ny:0,0:10,0",,"px:0,0:10,0","px:0,0:10,1",next-y,1,
65,NODE,add,"px:0,0:11,1",pixel,,,,0.5516339869281045,"187,17,218"
66,EDGE,add,"nx:0,0:10,1",,"px:0,0:10,1","px:0,0:11,1",next-x,1,
67,EDGE,add,"ny:0,0:11,0",,"px:0,0:11,0","px:0,0:11,1",next-y,1,
68,NODE,add,"px:0,0:12,1",pixel,,,,0.5490196078431373,"204,17,199"
69,EDGE,add,"nx:0,0:11,1",,"px:0,0:11,1","px:0,0:12,1",next-x,1,
70,EDGE,add,"ny:0,0:12,0",,"px:0,0:12,0","px:0,0:12,1",next-y,1,
71,NODE,add,"px:0,0:13,1",pixel,,,,0.542483660130719,"221,17,177"
72,EDGE,add,"nx:0,0:12,1",,"px:0,0:12,1","px:0,0:13,1",next-x,1,
73,EDGE,add,"ny:0,0:13,0",,"px:0,0:13,0","px:0,0:13,1",next-y,1,
74,NODE,add,"px:0,0:14,1",pixel,,,,0.5333333333333333,"238,17,153"
75,EDGE,add,"nx:0,0:13,1",,"px:0,0:13,1","px:0,0:14,1",next-x,1,
76,EDGE,add,"ny:0,0:14,0",,"px:0,0:14,0","px:0,0:14,1",next-y,1,
77,NODE,add,"px:0,0:15,1",pixel,,,,0.5228758169934641,"255,17,128"
78,EDGE,add,"nx:0,0:14,1",,"px:0,0:14,1","px:0,0:15,1",next-x,1,
79,EDGE,add,"ny:0,0:15,0",,"px:0,0:15,0","px:0,0:15,1",next-y,1,
80,NODE,add,"px:0,0:0,2",pixel,,,,0.27581699346405225,"0,34,177"
81,EDGE,add,"ny:0,0:0,1",,"px:0,0:0,1","px:0,0:0,2",next-y,1,
82,NODE,add,"px:0,0:1,2",pixel,,,,0.32679738562091504,"17,34,199"
83,EDGE,add,"nx:0,0:0,2",,"px:0,0:0,2","px:0,0:1,2",next-x,1,
84,EDGE,add,"ny:0,0:1,1",,"px:0,0:1,1","px:0,0:1,2",next-y,1,
85,NODE,add,"px:0,0:2,2",pixel,,,,0.3738562091503268,"34,34,218"
86,EDGE,add,"nx:0,0:1,2",,"px:0,0:1,2","px:0,0:2,2",next-x,1,
87,EDGE,add,"ny:0,0:2,1",,"px:0,0:2,1","px:0,0:2,2",next-y,1,
88,NODE,add,"px:0,0:3,2",pixel,,,,0.41699346405228754,"51,34,234"
89,EDGE,add,"nx:0,0:2,2",,"px:0,0:2,2","px:0,0:3,2",next-x,1,
90,EDGE,add,"ny:0,0:3,1",,"px:0,0:3,1","px:0,0:3,2",next-y,1,
91,NODE,add,"px:0,0:4,2",pixel,,,,0.45359477124183006,"68,34,245"
92,EDGE,add,"nx:0,0:3,2",,"px:0,0:3,2","px:0,0:4,2",next-x,1,
93,EDGE,add,"ny:0,0:4,1",,"px:0,0:4,1","px:0,0:4,2",next-y,1,
94,NODE,add,"px:0,0:5,2",pixel,,,,0.48627450980392156,"85,34,253"
95,EDGE,add,"nx:0,0:4,2",,"px:0,0:4,2","px:0,0:5,2",next-x,1,
96,EDGE,add,"ny:0,0:5,1",,"px:0,0:5,1","px:0,0:5,2",next-y,1,
97,NODE,add,"px:0,0:6,2",pixel,,,,0.5111111111111112,"102,34,255"
98,EDGE,add,"nx:0,0:5,2",,"px:0,0:5,2","px:0,0:6,2",next-x,1,
99,EDGE,add,"ny:0,0:6,1",,"px:0,0:6,1","px:0,0:6,2",next-y,1,
100,NODE,add,"px:0,0:7,2",pixel,,,,0.530718954248366,"119,34,253"
101,EDGE,add,"nx:0,0:6,2",,"px:0,0:6,2","px:0,0:7,2",next-x,1,
102,EDGE,add,"ny:0,0:7,1",,"px:0,0:7,1","px:0,0:7,2",next-y,1,
103,NODE,add,"px:0,0:8,2",pixel,,,,0.542483660130719,"136,34,245"
104,EDGE,add,"nx:0,0:7,2",,"px:0,0:7,2","px:0,0:8,2",next-x,1,
105,EDGE,add,"ny:0,0:8,1",,"px:0,0:8,1","px:0,0:8,2",next-y,1,
106,NODE,add,"px:0,0:9,2",pixel,,,,0.550326797385621,"153,34,234"
107,EDGE,add,"nx:0,0:8,2",,"px:0,0:8,2","px:0,0:9,2",next-x,1,
108,EDGE,add,"ny:0,0:9,1",,"px:0,0:9,1","px:0,0:9,2",next-y,1,
109,NODE,add,"px:0,0:10,2",pixel,,,,0.5516339869281045,"170,34,218"
110,EDGE,add,"nx:0,0:9,2",,"px:0,0:9,2","px:0,0:10,2",next-x,1,
111,EDGE,add,"ny:0,0:10,1",,"px:0,0:10,1","px:0,0:10,2",next-y,1,
112,NODE,add,"px:0,0:11,2",pixel,,,,0.5490196078431373,"187,34,199"
113,EDGE,add,"nx:0,0:10,2",,"px:0,0:10,2","px:0,0:11,2",next-x,1,
114,EDGE,add,"ny:0,0:11,1",,"px:0,0:11,1","px:0,0:11,2",next-y,1,
115,NODE,add,"px:0,0:12,2",pixel,,,,0.542483660130719,"204,34,177"
116,EDGE,add,"nx:0,0:11,2",,"px:0,0:11,2","px:0,0:12,2",next-x,1,
117,EDGE,add,"ny:0,0:12,1",,"px:0,0:12,1","px:0,0:12,2",next-y,1,
118,NODE,add,"px:0,0:13,2",pixel,,,,0.5333333333333333,"221,34,153"
119,EDGE,add,"nx:0,0:12,2",,"px:0,0:12,2","px:0,0:13,2",next-x,1,
120,EDGE,add,"ny:0,0:13,1",,"px:0,0:13,1","px:0,0:13,2",next-y,1,
121,NODE,add,"px:0,0:14,2",pixel,,,,0.5228758169934641,"238,34,128"
122,EDGE,add,"nx:0,0:13,2",,"px:0,0:13,2","px:0,0:14,2",next-x,1,
123,EDGE,add,"ny:0,0:14,1",,"px:0,0:14,1","px:0,0:14,2",next-y,1,
124,NODE,add,"px:0,0:15,2",pixel,,,,0.5124183006535947,"255,34,103"
125,EDGE,add,"nx:0,0:14,2",,"px:0,0:14,2","px:0,0:15,2",next-x,1,
126,EDGE,add,"ny:0,0:15,1",,"px:0,0:15,1","px:0,0:15,2",next-y,1,
127,NODE,add,"px:0,0:0,3",pixel,,,,0.32679738562091504,"0,51,199"
128,EDGE,add,"ny:0,0:0,2",,"px:0,0:0,2","px:0,0:0,3",next-y,1,
129,NODE,add,"px:0,0:1,3",pixel,,,,0.3738562091503268,"17,51,218"
130,EDGE,add,"nx:0,0:0,3",,"px:0,0:0,3","px:0,0:1,3",next-x,1,
131,EDGE,add,"ny:0,0:1,2",,"px:0,0:1,2","px:0,0:1,3",next-y,1,
132,NODE,add,"px:0,0:2,3",pixel,,,,0.41699346405228754,"34,51,234"
133,EDGE,add,"nx:0,0:1,3",,"px:0,0:1,3","px:0,0:2,3",next-x,1,
134,EDGE,add,"ny:0,0:2,2",,"px:0,0:2,2","px:0,0:2,3",next-y,1,
135,NODE,add,"px:0,0:3,3",pixel,,,,0.45359477124183006,"51,51,245"
136,EDGE,add,"nx:0,0:2,3",,"px:0,0:2,3","px:0,0:3,3",next-x,1,
137,EDGE,add,"ny:0,0:3,2",,"px:0,0:3,2","px:0,0:3,3",next-y,1,
138,NODE,add,"px:0,0:4,3",pixel,,,,0.48627450980392156,"68,51,253"
139,EDGE,add,"nx:0,0:3,3",,"px:0,0:3,3","px:0,0:4,3",next-x,1,
140,EDGE,add,"ny:0,0:4,2",,"px:0,0:4,2","px:0,0:4,3",next-y,1,
141,NODE,add,"px:0,0:5,3",pixel,,,,0.5111111111111112,"85,51,255"
142,EDGE,add,"nx:0,0:4,3",,"px:0,0:4,3","px:0,0:5,3",next-x,1,
143,EDGE,add,"ny:0,0:5,2",,"px:0,0:5,2","px:0,0:5,3",next-y,1,
144,NODE,add,"px:0,0:6,3",pixel,,,,0.530718954248366,"102,51,253"
145,EDGE,add,"nx:0,0:5,3",,"px:0,0:5,3","px:0,0:6,3",next-x,1,
146,EDGE,add,"ny:0,0:6,2",,"px:0,0:6,2","px:0,0:6,3",next-y,1,
147,NODE,add,"px:0,0:7,3",pixel,,,,0.542483660130719,"119,51,245"
148,EDGE,add,"nx:0,0:6,3",,"px:0,0:6,3","px:0,0:7,3",next-x,1,
149,EDGE,add,"ny:0,0:7,2",,"px:0,0:7,2","px:0,0:7,3",next-y,1,
150,NODE,add,"px:0,0:8,3",pixel,,,,0.550326797385621,"136,51,234"
151,EDGE,add,"nx:0,0:7,3",,"px:0,0:7,3","px:0,0:8,3",next-x,1,
152,EDGE,add,"ny:0,0:8,2",,"px:0,0:8,2","px:0,0:8,3",next-y,1,
153,NODE,add,"px:0,0:9,3",pixel,,,,0.5516339869281045,"153,51,218"
154,EDGE,add,"nx:0,0:8,3",,"px:0,0:8,3","px:0,0:9,3",next-x,1,
155,EDGE,add,"ny:0,0:9,2",,"px:0,0:9,2","px:0,0:9,3",next-y,1,
156,NODE,add,"px:0,0:10,3",pixel,,,,0.5490196078431373,"170,51,199"
157,EDGE,add,"nx:0,0:9,3",,"px:0,0:9,3","px:0,0:10,3",next-x,1,
158,EDGE,add,"ny:0,0:10,2",,"px:0,0:10,2","px:0,0:10,3",next-y,1,
159,NODE,add,"px:0,0:11,3",pixel,,,,0.542483660130719,"187,51,177"
160,EDGE,add,"nx:0,0:10,3",,"px:0,0:10,3","px:0,0:11,3",next-x,1,
161,EDGE,add,"ny:0,0:11,2",,"px:0,0:11,2","px:0,0:11,3",next-y,1,
162,NODE,add,"px:0,0:12,3",pixel,,,,0.5333333333333333,"204,51,153"
163,EDGE,add,"nx:0,0:11,3",,"px:0,0:11,3","px:0,0:12,3",next-x,1,
164,EDGE,add,"ny:0,0:12,2",,"px:0,0:12,2","px:0,0:12,3",next-y,1,
165,NODE,add,"px:0,0:13,3",pixel,,,,0.5228758169934641,"221,51,128"
166,EDGE,add,"nx:0,0:12,3",,"px:0,0:12,3","px:0,0:13,3",next-x,1,
167,EDGE,add,"ny:0,0:13,2",,"px:0,0:13,2","px:0,0:13,3",next-y,1,
168,NODE,add,"px:0,0:14,3",pixel,,,,0.5124183006535947,"238,51,103"
169,EDGE,add,"nx:0,0:13,3",,"px:0,0:13,3","px:0,0:14,3",next-x,1,
170,EDGE,add,"ny:0,0:14,2",,"px:0,0:14,2","px:0,0:14,3",next-y,1,
171,NODE,add,"px:0,0:15,3",pixel,,,,0.5032679738562091,"255,51,79"
172,EDGE,add,"nx:0,0:14,3",,"px:0,0:14,3","px:0,0:15,3",next-x,1,
173,EDGE,add,"ny:0,0:15,2",,"px:0,0:15,2","px:0,0:15,3",next-y,1,
174,NODE,add,"px:0,0:0,4",pixel,,,,0.3738562091503268,"0,68,218"
175,EDGE,add,"ny:0,0:0,3",,"px:0,0:0,3","px:0,0:0,4",next-y,1,
176,NODE,add,"px:0,0:1,4",pixel,,,,0.41699346405228754,"17,68,234"
177,EDGE,add,"nx:0,0:0,4",,"px:0,0:0,4","px:0,0:1,4",next-x,1,
178,EDGE,add,"ny:0,0:1,3",,"px:0,0:1,3","px:0,0:1,4",next-y,1,
179,NODE,add,"px:0,0:2,4",pixel,,,,0.45359477124183006,"34,68,245"
180,EDGE,add,"nx:0,0:1,4",,"px:0,0:1,4","px:0,0:2,4",next-x,1,
181,EDGE,add,"ny:0,0:2,3",,"px:0,0:2,3","px:0,0:2,4",next-y,1,
182,NODE,add,"px:0,0:3,4",pixel,,,,0.48627450980392156,"51,68,253"
183,EDGE,add,"nx:0,0:2,4",,"px:0,0:2,4","px:0,0:3,4",next-x,1,
184,EDGE,add,"ny:0,0:3,3",,"px:0,0:3,3","px:0,0:3,4",next-y,1,
185,NODE,add,"px:0,0:4,4",pixel,,,,0.5111111111111112,"68,68,255"
186,EDGE,add,"nx:0,0:3,4",,"px:0,0:3,4","px:0,0:4,4",next-x,1,
187,EDGE,add,"ny:0,0:4,3",,"px:0,0:4,3","px:0,0:4,4",next-y,1,
188,NODE,add,"px:0,0:5,4",pixel,,,,0.530718954248366,"85,68,253"
189,EDGE,add,"nx:0,0:4,4",,"px:0,0:4,4","px:0,0:5,4",next-x,1,
190,EDGE,add,"ny:0,0:5,3",,"px:0,0:5,3","px:0,0:5,4",next-y,1,
191,NODE,add,"px:0,0:6,4",pixel,,,,0.542483660130719,"102,68,245"
192,EDGE,add,"nx:0,0:5,4",,"px:0,0:5,4","px:0,0:6,4",next-x,1,
193,EDGE,add,"ny:0,0:6,3",,"px:0,0:6,3","px:0,0:6,4",next-y,1,
194,NODE,add,"px:0,0:7,4",pixel,,,,0.550326797385621,"119,68,234"
195,EDGE,add,"nx:0,0:6,4",,"px:0,0:6,4","px:0,0:7,4",next-x,1,
196,EDGE,add,"ny:0,0:7,3",,"px:0,0:7,3","px:0,0:7,4",next-y,1,
197,NODE,add,"px:0,0:8,4",pixel,,,,0.5516339869281045,"136,68,218"
198,EDGE,add,"nx:0,0:7,4",,"px:0,0:7,4","px:0,0:8,4",next-x,1,
199,EDGE,add,"ny:0,0:8,3",,"px:0,0:8,3","px:0,0:8,4",next-y,1,
200,NODE,add,"px:0,0:9,4",pixel,,,,0.5490196078431373,"153,68,199"
201,EDGE,add,"nx:0,0:8,4",,"px:0,0:8,4","px:0,0:9,4",next-x,1,
202,EDGE,add,"ny:0,0:9,3",,"px:0,0:9,3","px:0,0:9,4",next-y,1,
203,NODE,add,"px:0,0:10,4",pixel,,,,0.542483660130719,"170,68,177"
204,EDGE,add,"nx:0,0:9,4",,"px:0,0:9,4","px:0,0:10,4",next-x,1,
205,EDGE,add,"ny:0,0:10,3",,"px:0,0:10,3","px:0,0:10,4",next-y,1,
206,NODE,add,"px:0,0:11,4",pixel,,,,0.5333333333333333,"187,68,153"
207,EDGE,add,"nx:0,0:10,4",,"px:0,0:10,4","px:0,0:11,4",next-x,1,
208,EDGE,add,"ny:0,0:11,3",,"px:0,0:11,3","px:0,0:11,4",next-y,1,
209,NODE,add,"px:0,0:12,4",pixel,,,,0.5228758169934641,"204,68,128"
210,EDGE,add,"nx:0,0:11,4",,"px:0,0:11,4","px:0,0:12,4",next-x,1,
211,EDGE,add,"ny:0,0:12,3",,"px:0,0:12,3","px:0,0:12,4",next-y,1,
212,NODE,add,"px:0,0:13,4",pixel,,,,0.5124183006535947,"221,68,103"
213,EDGE,add,"nx:0,0:12,4",,"px:0,0:12,4","px:0,0:13,4",next-x,1,
214,EDGE,add,"ny:0,0:13,3",,"px:0,0:13,3","px:0,0:13,4",next-y,1,
215,NODE,add,"px:0,0:14,4",pixel,,,,0.5032679738562091,"238,68,79"
216,EDGE,add,"nx:0,0:13,4",,"px:0,0:13,4","px:0,0:14,4",next-x,1,
217,EDGE,add,"ny:0,0:14,3",,"px:0,0:14,3","px:0,0:14,4",next-y,1,
218,NODE,add,"px:0,0:15,4",pixel,,,,0.49673202614379086,"255,68,57"
219,EDGE,add,"nx:0,0:14,4",,"px:0,0:14,4","px:0,0:15,4",next-x,1,
220,EDGE,add,"ny:0,0:15,3",,"px:0,0:15,3","px:0,0:15,4",next-y,1,
221,NODE,add,"px:0,0:0,5",pixel,,,,0.41699346405228754,"0,85,234"
222,EDGE,add,"ny:0,0:0,4",,"px:0,0:0,4","px:0,0:0,5",next-y,1,
223,NODE,add,"px:0,0:1,5",pixel,,,,0.45359477124183006,"17,85,245"
224,EDGE,add,"nx:0,0:0,5",,"px:0,0:0,5","px:0,0:1,5",next-x,1,
225,EDGE,add,"ny:0,0:1,4",,"px:0,0:1,4","px:0,0:1,5",next-y,1,
226,NODE,add,"px:0,0:2,5",pixel,,,,0.48627450980392156,"34,85,253"
227,EDGE,add,"nx:0,0:1,5",,"px:0,0:1,5","px:0,0:2,5",next-x,1,
228,EDGE,add,"ny:0,0:2,4",,"px:0,0:2,4","px:0,0:2,5",next-y,1,
229,NODE,add,"px:0,0:3,5",pixel,,,,0.5111111111111112,"51,85,255"
230,EDGE,add,"nx:0,0:2,5",,"px:0,0:2,5","px:0,0:3,5",next-x,1,
231,EDGE,add,"ny:0,0:3,4",,"px:0,0:3,4","px:0,0:3,5",next-y,1,
232,NODE,add,"px:0,0:4,5",pixel,,,,0.530718954248366,"68,85,253"
233,EDGE,add,"nx:0,0:3,5",,"px:0,0:3,5","px:0,0:4,5",next-x,1,
234,EDGE,add,"ny:0,0:4,4",,"px:0,0:4,4","px:0,0:4,5",next-y,1,
235,NODE,add,"px:0,0:5,5",pixel,,,,0.542483660130719,"85,85,245"
236,EDGE,add,"nx:0,0:4,5",,"px:0,0:4,5","px:0,0:5,5",next-x,1,
237,EDGE,add,"ny:0,0:5,4",,"px:0,0:5,4","px:0,0:5,5",next-y,1,
238,NODE,add,"px:0,0:6,5",pixel,,,,0.550326797385621,"102,85,234"
239,EDGE,add,"nx:0,0:5,5",,"px:0,0:5,5","px:0,0:6,5",next-x,1,
240,EDGE,add,"ny:0,0:6,4",,"px:0,0:6,4","px:0,0:6,5",next-y,1,
241,NODE,add,"px:0,0:7,5",pixel,,,,0.5516339869281045,"119,85,218"
242,EDGE,add,"nx:0,0:6,5",,"px:0,0:6,5","px:0,0:7,5",next-x,1,
243,EDGE,add,"ny:0,0:7,4",,"px:0,0:7,4","px:0,0:7,5",next-y,1,
244,NODE,add,"px:0,0:8,5",pixel,,,,0.5490196078431373,"136,85,199"
245,EDGE,add,"nx:0,0:7,5",,"px:0,0:7,5","px:0,0:8,5",next-x,1,
246,EDGE,add,"ny:0,0:8,4",,"px:0,0:8,4","px:0,0:8,5",next-y,1,
247,NODE,add,"px:0,0:9,5",pixel,,,,0.542483660130719,"153,85,177"
248,EDGE,add,"nx:0,0:8,5",,"px:0,0:8,5","px:0,0:9,5",next-x,1,
249,EDGE,add,"ny:0,0:9,4",,"px:0,0:9,4","px:0,0:9,5",next-y,1,
250,NODE,add,"px:0,0:10,5",pixel,,,,0.5333333333333333,"170,85,153"
251,EDGE,add,"nx:0,0:9,5",,"px:0,0:9,5","px:0,0:10,5",next-x,1,
252,EDGE,add,"ny:0,0:10,4",,"px:0,0:10,4","px:0,0:10,5",next-y,1,
253,NODE,add,"px:0,0:11,5",pixel,,,,0.5228758169934641,"187,85,128"
254,EDGE,add,"nx:0,0:10,5",,"px:0,0:10,5","px:0,0:11,5",next-x,1,
255,EDGE,add,"ny:0,0:11,4",,"px:0,0:11,4","px:0,0:11,5",next-y,1,
256,NODE,add,"px:0,0:12,5",pixel,,,,0.5124183006535947,"204,85,103"
257,EDGE,add,"nx:0,0:11,5",,"px:0,0:11,5","px:0,0:12,5",next-x,1,
258,EDGE,add,"ny:0,0:12,4",,"px:0,0:12,4","px:0,0:12,5",next-y,1,
259,NODE,add,"px:0,0:13,5",pixel,,,,0.5032679738562091,"221,85,79"
260,EDGE,add,"nx:0,0:12,5",,"px:0,0:12,5","px:0,0:13,5",next-x,1,
261,EDGE,add,"ny:0,0:13,4",,"px:0,0:13,4","px:0,0:13,5",next-y,1,
262,NODE,add,"px:0,0:14,5",pixel,,,,0.49673202614379086,"238,85,57"
263,EDGE,add,"nx:0,0:13,5",,"px:0,0:13,5","px:0,0:14,5",next-x,1,
264,EDGE,add,"ny:0,0:14,4",,"px:0,0:14,4","px:0,0:14,5",next-y,1,
265,NODE,add,"px:0,0:15,5",pixel,,,,0.49411764705882355,"255,85,38"
266,EDGE,add,"nx:0,0:14,5",,"px:0,0:14,5","px:0,0:15,5",next-x,1,
267,EDGE,add,"ny:0,0:15,4",,"px:0,0:15,4","px:0,0:15,5",next-y,1,
268,NODE,add,"px:0,0:0,6",pixel,,,,0.45359477124183006,"0,102,245"
269,EDGE,add,"ny:0,0:0,5",,"px:0,0:0,5","px:0,0:0,6",next-y,1,
270,NODE,add,"px:0,0:1,6",pixel,,,,0.48627450980392156,"17,102,253"
271,EDGE,add,"nx:0,0:0,6",,"px:0,0:0,6","px:0,0:1,6",next-x,1,
272,EDGE,add,"ny:0,0:1,5",,"px:0,0:1,5","px:0,0:1,6",next-y,1,
273,NODE,add,"px:0,0:2,6",pixel,,,,0.5111111111111112,"34,102,255"
274,EDGE,add,"nx:0,0:1,6",,"px:0,0:1,6","px:0,0:2,6",next-x,1,
275,EDGE,add,"ny:0,0:2,5",,"px:0,0:2,5","px:0,0:2,6",next-y,1,
276,NODE,add,"px:0,0:3,6",pixel,,,,0.530718954248366,"51,102,253"
277,EDGE,add,"nx:0,0:2,6",,"px:0,0:2,6","px:0,0:3,6",next-x,1,
278,EDGE,add,"ny:0,0:3,5",,"px:0,0:3,5","px:0,0:3,6",next-y,1,
279,NODE,add,"px:0,0:4,6",pixel,,,,0.542483660130719,"68,102,245"
280,EDGE,add,"nx:0,0:3,6",,"px:0,0:3,6","px:0,0:4,6",next-x,1,
281,EDGE,add,"ny:0,0:4,5",,"px:0,0:4,5","px:0,0:4,6",next-y,1,
282,NODE,add,"px:0,0:5,6",pixel,,,,0.550326797385621,"85,102,234"
283,EDGE,add,"nx:0,0:4,6",,"px:0,0:4,6","px:0,0:5,6",next-x,1,
284,EDGE,add,"ny:0,0:5,5",,"px:0,0:5,5","px:0,0:5,6",next-y,1,
285,NODE,add,"px:0,0:6,6",pixel,,,,0.5516339869281045,"102,102,218"
286,EDGE,add,"nx:0,0:5,6",,"px:0,0:5,6","px:0,0:6,6",next-x,1,
287,EDGE,add,"ny:0,0:6,5",,"px:0,0:6,5","px:0,0:6,6",next-y,1,
288,NODE,add,"px:0,0:7,6",pixel,,,,0.5490196078431373,"119,102,199"
289,EDGE,add,"nx:0,0:6,6",,"px:0,0:6,6","px:0,0:7,6",next-x,1,
290,EDGE,add,"ny:0,0:7,5",,"px:0,0:7,5","px:0,0:7,6",next-y,1,
291,NODE,add,"px:0,0:8,6",pixel,,,,0.542483660130719,"136,102,177"
292,EDGE,add,"nx:0,0:7,6",,"px:0,0:7,6","px:0,0:8,6",next-x,1,
293,EDGE,add,"ny:0,0:8,5",,"px:0,0:8,5","px:0,0:8,6",next-y,1,
